CSP_No,Common_Name,Genus,Species,Total Length (cm),Total Weight (g),Sex_Code,Maturity_Code,Composite_Count,Collection_Date,Collection_Year,Waterbody,Station_Name,Basin/Site,Latitude,Longitude,Province/State,Tissue_Code,Parameter_Code,Value,Value_Flag,Rep,Measurement_Date,Parameter_Group,Master_Parameter_Name,Parameter_name,Unit_Code,LOD,MDL - typical,Laboratory,Method_Code
52118,Lake Trout,Salvelinus,namaycush,50.5,1339,F,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,DDE,0.021,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
52118,Lake Trout,Salvelinus,namaycush,50.5,1339,F,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
52119,Lake Trout,Salvelinus,namaycush,54,1652.9,M,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,ABHC,0.005,BDL,1,,Organochlorine,alpha-BHC,alpha-BHC,UG/G,,0.005,UofG,UofG method TOPS-135
52119,Lake Trout,Salvelinus,namaycush,54,1652.9,M,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,ACH,0.005,BDL,1,,Organochlorine,alpha-Chlordane,alpha-Chlordane,UG/G,,0.005,UofG,UofG method TOPS-135
52119,Lake Trout,Salvelinus,namaycush,54,1652.9,M,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,DLD,0.01,BQL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
52119,Lake Trout,Salvelinus,namaycush,54,1652.9,M,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,GCH,0.005,BDL,1,,Organochlorine,gamma-Chlordane,gamma-Chlordane,UG/G,,0.005,UofG,UofG method TOPS-135
52119,Lake Trout,Salvelinus,namaycush,54,1652.9,M,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,LIN,0.005,BDL,1,,Organochlorine,gamma-HCH (Lindane),gamma-HCH (Lindane),UG/G,,0.005,UofG,UofG method TOPS-135
52119,Lake Trout,Salvelinus,namaycush,54,1652.9,M,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
52119,Lake Trout,Salvelinus,namaycush,54,1652.9,M,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
52119,Lake Trout,Salvelinus,namaycush,54,1652.9,M,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
52119,Lake Trout,Salvelinus,namaycush,54,1652.9,M,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,PCB,0.1,BQL,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
52119,Lake Trout,Salvelinus,namaycush,54,1652.9,M,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,DDD,0.01,BQL,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
52119,Lake Trout,Salvelinus,namaycush,54,1652.9,M,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,DDE,0.025,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
52119,Lake Trout,Salvelinus,namaycush,54,1652.9,M,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
52120,Lake Trout,Salvelinus,namaycush,48.5,1136.4,M,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,ABHC,0.005,BDL,1,,Organochlorine,alpha-BHC,alpha-BHC,UG/G,,0.005,UofG,UofG method TOPS-135
52120,Lake Trout,Salvelinus,namaycush,48.5,1136.4,M,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,ACH,0.005,BDL,1,,Organochlorine,alpha-Chlordane,alpha-Chlordane,UG/G,,0.005,UofG,UofG method TOPS-135
52120,Lake Trout,Salvelinus,namaycush,48.5,1136.4,M,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,DLD,0.01,BQL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
52120,Lake Trout,Salvelinus,namaycush,48.5,1136.4,M,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,GCH,0.005,BDL,1,,Organochlorine,gamma-Chlordane,gamma-Chlordane,UG/G,,0.005,UofG,UofG method TOPS-135
52120,Lake Trout,Salvelinus,namaycush,48.5,1136.4,M,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,LIN,0.005,BDL,1,,Organochlorine,gamma-HCH (Lindane),gamma-HCH (Lindane),UG/G,,0.005,UofG,UofG method TOPS-135
52120,Lake Trout,Salvelinus,namaycush,48.5,1136.4,M,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
52120,Lake Trout,Salvelinus,namaycush,48.5,1136.4,M,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
52120,Lake Trout,Salvelinus,namaycush,48.5,1136.4,M,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
52120,Lake Trout,Salvelinus,namaycush,48.5,1136.4,M,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,PCB,0.05,BDL,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
52120,Lake Trout,Salvelinus,namaycush,48.5,1136.4,M,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,DDD,0.005,BDL,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
52120,Lake Trout,Salvelinus,namaycush,48.5,1136.4,M,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,DDE,0.017,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
52120,Lake Trout,Salvelinus,namaycush,48.5,1136.4,M,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
52121,Lake Trout,Salvelinus,namaycush,53,1655.1,F,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,ABHC,0.005,BDL,1,,Organochlorine,alpha-BHC,alpha-BHC,UG/G,,0.005,UofG,UofG method TOPS-135
52121,Lake Trout,Salvelinus,namaycush,53,1655.1,F,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,ACH,0.005,BDL,1,,Organochlorine,alpha-Chlordane,alpha-Chlordane,UG/G,,0.005,UofG,UofG method TOPS-135
52121,Lake Trout,Salvelinus,namaycush,53,1655.1,F,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,DLD,0.012,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
52121,Lake Trout,Salvelinus,namaycush,53,1655.1,F,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,GCH,0.005,BDL,1,,Organochlorine,gamma-Chlordane,gamma-Chlordane,UG/G,,0.005,UofG,UofG method TOPS-135
52121,Lake Trout,Salvelinus,namaycush,53,1655.1,F,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,LIN,0.005,BDL,1,,Organochlorine,gamma-HCH (Lindane),gamma-HCH (Lindane),UG/G,,0.005,UofG,UofG method TOPS-135
52121,Lake Trout,Salvelinus,namaycush,53,1655.1,F,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
52121,Lake Trout,Salvelinus,namaycush,53,1655.1,F,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
52121,Lake Trout,Salvelinus,namaycush,53,1655.1,F,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
52121,Lake Trout,Salvelinus,namaycush,53,1655.1,F,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,PCB,0.05,BDL,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
52121,Lake Trout,Salvelinus,namaycush,53,1655.1,F,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,DDD,0.01,BQL,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
52121,Lake Trout,Salvelinus,namaycush,53,1655.1,F,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,DDE,0.021,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
52121,Lake Trout,Salvelinus,namaycush,53,1655.1,F,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
52122,Lake Trout,Salvelinus,namaycush,43.5,901,M,IMM,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,ABHC,0.005,BDL,1,,Organochlorine,alpha-BHC,alpha-BHC,UG/G,,0.005,UofG,UofG method TOPS-135
52122,Lake Trout,Salvelinus,namaycush,43.5,901,M,IMM,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,ACH,0.005,BDL,1,,Organochlorine,alpha-Chlordane,alpha-Chlordane,UG/G,,0.005,UofG,UofG method TOPS-135
52122,Lake Trout,Salvelinus,namaycush,43.5,901,M,IMM,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,DLD,0.01,BQL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
52122,Lake Trout,Salvelinus,namaycush,43.5,901,M,IMM,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,GCH,0.005,BDL,1,,Organochlorine,gamma-Chlordane,gamma-Chlordane,UG/G,,0.005,UofG,UofG method TOPS-135
52122,Lake Trout,Salvelinus,namaycush,43.5,901,M,IMM,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,LIN,0.005,BDL,1,,Organochlorine,gamma-HCH (Lindane),gamma-HCH (Lindane),UG/G,,0.005,UofG,UofG method TOPS-135
52122,Lake Trout,Salvelinus,namaycush,43.5,901,M,IMM,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
52122,Lake Trout,Salvelinus,namaycush,43.5,901,M,IMM,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
52122,Lake Trout,Salvelinus,namaycush,43.5,901,M,IMM,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
52122,Lake Trout,Salvelinus,namaycush,43.5,901,M,IMM,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,PCB,0.05,BDL,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
52122,Lake Trout,Salvelinus,namaycush,43.5,901,M,IMM,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,DDD,0.005,BDL,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
52122,Lake Trout,Salvelinus,namaycush,43.5,901,M,IMM,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,DDE,0.013,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
52122,Lake Trout,Salvelinus,namaycush,43.5,901,M,IMM,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
52123,Lake Trout,Salvelinus,namaycush,60.5,1833.1,F,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,ABHC,0.005,BDL,1,,Organochlorine,alpha-BHC,alpha-BHC,UG/G,,0.005,UofG,UofG method TOPS-135
52123,Lake Trout,Salvelinus,namaycush,60.5,1833.1,F,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,ACH,0.005,BDL,1,,Organochlorine,alpha-Chlordane,alpha-Chlordane,UG/G,,0.005,UofG,UofG method TOPS-135
52123,Lake Trout,Salvelinus,namaycush,60.5,1833.1,F,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,DLD,0.014,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
52123,Lake Trout,Salvelinus,namaycush,60.5,1833.1,F,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,GCH,0.005,BDL,1,,Organochlorine,gamma-Chlordane,gamma-Chlordane,UG/G,,0.005,UofG,UofG method TOPS-135
52123,Lake Trout,Salvelinus,namaycush,60.5,1833.1,F,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,LIN,0.005,BDL,1,,Organochlorine,gamma-HCH (Lindane),gamma-HCH (Lindane),UG/G,,0.005,UofG,UofG method TOPS-135
52123,Lake Trout,Salvelinus,namaycush,60.5,1833.1,F,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
52123,Lake Trout,Salvelinus,namaycush,60.5,1833.1,F,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
52123,Lake Trout,Salvelinus,namaycush,60.5,1833.1,F,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
52123,Lake Trout,Salvelinus,namaycush,60.5,1833.1,F,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,PCB,0.13,,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
52123,Lake Trout,Salvelinus,namaycush,60.5,1833.1,F,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,DDD,0.1,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
52123,Lake Trout,Salvelinus,namaycush,60.5,1833.1,F,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,DDE,0.038,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
52123,Lake Trout,Salvelinus,namaycush,60.5,1833.1,F,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
52124,Lake Trout,Salvelinus,namaycush,51.8,1210.8,M,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,ABHC,0.005,BDL,1,,Organochlorine,alpha-BHC,alpha-BHC,UG/G,,0.005,UofG,UofG method TOPS-135
52124,Lake Trout,Salvelinus,namaycush,51.8,1210.8,M,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,ACH,0.005,BDL,1,,Organochlorine,alpha-Chlordane,alpha-Chlordane,UG/G,,0.005,UofG,UofG method TOPS-135
52124,Lake Trout,Salvelinus,namaycush,51.8,1210.8,M,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,DLD,0.01,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
52124,Lake Trout,Salvelinus,namaycush,51.8,1210.8,M,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,GCH,0.005,BDL,1,,Organochlorine,gamma-Chlordane,gamma-Chlordane,UG/G,,0.005,UofG,UofG method TOPS-135
52124,Lake Trout,Salvelinus,namaycush,51.8,1210.8,M,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,LIN,0.005,BDL,1,,Organochlorine,gamma-HCH (Lindane),gamma-HCH (Lindane),UG/G,,0.005,UofG,UofG method TOPS-135
52124,Lake Trout,Salvelinus,namaycush,51.8,1210.8,M,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
52124,Lake Trout,Salvelinus,namaycush,51.8,1210.8,M,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
52124,Lake Trout,Salvelinus,namaycush,51.8,1210.8,M,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
52124,Lake Trout,Salvelinus,namaycush,51.8,1210.8,M,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,PCB,0.05,BDL,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
52124,Lake Trout,Salvelinus,namaycush,51.8,1210.8,M,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,DDD,0.1,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
52124,Lake Trout,Salvelinus,namaycush,51.8,1210.8,M,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,DDE,0.029,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
52124,Lake Trout,Salvelinus,namaycush,51.8,1210.8,M,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
52125,Lake Trout,Salvelinus,namaycush,51.3,1234.7,F,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,ABHC,0.005,BDL,1,,Organochlorine,alpha-BHC,alpha-BHC,UG/G,,0.005,UofG,UofG method TOPS-135
52125,Lake Trout,Salvelinus,namaycush,51.3,1234.7,F,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,ACH,0.005,BDL,1,,Organochlorine,alpha-Chlordane,alpha-Chlordane,UG/G,,0.005,UofG,UofG method TOPS-135
52125,Lake Trout,Salvelinus,namaycush,51.3,1234.7,F,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,DLD,0.01,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
52125,Lake Trout,Salvelinus,namaycush,51.3,1234.7,F,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,GCH,0.005,BDL,1,,Organochlorine,gamma-Chlordane,gamma-Chlordane,UG/G,,0.005,UofG,UofG method TOPS-135
52125,Lake Trout,Salvelinus,namaycush,51.3,1234.7,F,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,LIN,0.005,BDL,1,,Organochlorine,gamma-HCH (Lindane),gamma-HCH (Lindane),UG/G,,0.005,UofG,UofG method TOPS-135
52125,Lake Trout,Salvelinus,namaycush,51.3,1234.7,F,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
52125,Lake Trout,Salvelinus,namaycush,51.3,1234.7,F,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
52125,Lake Trout,Salvelinus,namaycush,51.3,1234.7,F,ADS,1,2007-08-12,2007,Lake Superior,"Lake Superior, Whitefish Bay",Whitefish Bay L Superior,46.58333,-84.75,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
