CSP_No,Common_Name,Genus,Species,Total Length (cm),Total Weight (g),Sex_Code,Maturity_Code,Composite_Count,Collection_Date,Collection_Year,Waterbody,Station_Name,Basin/Site,Latitude,Longitude,Province/State,Tissue_Code,Parameter_Code,Value,Value_Flag,Rep,Measurement_Date,Parameter_Group,Master_Parameter_Name,Parameter_name,Unit_Code,LOD,MDL - typical,Laboratory,Method_Code
67545,Walleye,Sander,vitreus,35.5,756.5,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,o-p'-DDT,3.03,ND,1,2025-06-25,Organochlorine,opDDT,o-p'-DDT,NG/G Wet,,1.69,ALET,M_OC_Pesticides
67545,Walleye,Sander,vitreus,35.5,756.5,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,13C12-PCB111,118,,1,2025-07-11,Organochlorine,PCB111 surrogate,PCB111 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67545,Walleye,Sander,vitreus,35.5,756.5,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,13C12-PCB153,101,,1,2025-07-11,Organochlorine,PCB153 surrogate,PCB153 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67545,Walleye,Sander,vitreus,35.5,756.5,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,13C12-PCB178,113,,1,2025-07-11,Organochlorine,PCB178 surrogate,PCB178 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67545,Walleye,Sander,vitreus,35.5,756.5,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,13C12-PCB28,69.2,,1,2025-07-11,Organochlorine,PCB28 surrogate,PCB28 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67545,Walleye,Sander,vitreus,35.5,756.5,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,13C12-PCB52,82.9,,1,2025-07-11,Organochlorine,PCB52 surrogate,PCB52 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67545,Walleye,Sander,vitreus,35.5,756.5,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,PCB 1254-ALET,76,,1,2025-07-11,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),NG/G Wet,0,,ALET,M_OC_Pesticides
67545,Walleye,Sander,vitreus,35.5,756.5,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,13C6-PeCB,60,,1,2025-06-25,Organochlorine,Pentachlorobenzene surrogate,13C6-Pentachlorobenzene,PCT,,,ALET,M_cPCB_WW_MS
67545,Walleye,Sander,vitreus,35.5,756.5,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,p-p'-DDD - ALET,12.2,,1,2025-06-25,Organochlorine,p-p'-DDD,p-p'-DDD,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67545,Walleye,Sander,vitreus,35.5,756.5,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,p-p'-DDE-ALET,21.3,,1,2025-06-25,Organochlorine,p-p'-DDE,p-p'-DDE,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67545,Walleye,Sander,vitreus,35.5,756.5,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,13C12-p-p'-DDE,83.5,,1,2025-06-25,Organochlorine,p-p'-DDE surrogate,13C12-p-p'-DDE,PCT,,,ALET,M_cPCB_WW_MS
67545,Walleye,Sander,vitreus,35.5,756.5,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,p-p'-DDT-ALET,3.03,ND,1,2025-06-25,Organochlorine,p-p'-DDT,p-p'-DDT,NG/G Wet,0,9.97,ALET,M_OC_Pesticides
67545,Walleye,Sander,vitreus,35.5,756.5,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,13C12-p-p'-DDT,63.8,,1,2025-06-25,Organochlorine,p-p'-DDT surrogate,13C12-p-p'-DDT,PCT,,,ALET,M_cPCB_WW_MS
67545,Walleye,Sander,vitreus,35.5,756.5,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,trans-Nonachlor,4.61,,1,2025-06-25,Organochlorine,trans-Nonachlor,trans-Nonachlor,NG/G Wet,,0.293,ALET,M_OC_Pesticides
67546,Walleye,Sander,vitreus,43.5,685,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,Aldrin,2.04,ND,1,2025-06-25,Organochlorine,Aldrin,Aldrin,NG/G Wet,,0.399,ALET,M_OC_Pesticides
67546,Walleye,Sander,vitreus,43.5,685,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,alpha-BHC-ALET,2.04,ND,1,2025-06-25,Organochlorine,alpha-BHC,alpha-BHC,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67546,Walleye,Sander,vitreus,43.5,685,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,ACH-ALET,2.64,,1,2025-06-25,Organochlorine,alpha-Chlordane,alpha-Chlordane,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67546,Walleye,Sander,vitreus,43.5,685,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,beta-BHC(s)-ALET,84.5,,1,2025-06-25,Organochlorine,beta-Endosulfan,beta-BHC (surrogate),NG/G Wet,0,,ALET,M_OC_Pesticides
67546,Walleye,Sander,vitreus,43.5,685,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,13C6-delta-BHC,78.3,,1,2025-06-25,Organochlorine,delta BHC surrogate,13C6-delta-BHC,PCT,,,ALET,M_cPCB_WW_MS
67546,Walleye,Sander,vitreus,43.5,685,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,DLD-ALET,2.04,ND,1,2025-06-25,Organochlorine,Dieldrin,Dieldrin,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67546,Walleye,Sander,vitreus,43.5,685,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,Endosulfan I,2.04,ND,1,2025-06-25,Organochlorine,Endosulfan I,Endosulfan I,NG/G Wet,,2.29,ALET,M_OC_Pesticides
67546,Walleye,Sander,vitreus,43.5,685,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,Endosulfan II,4.08,ND,1,2025-06-25,Organochlorine,Endosulfan II,Endosulfan II,NG/G Wet,,2.29,ALET,M_OC_Pesticides
67546,Walleye,Sander,vitreus,43.5,685,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,Endrin,3.06,ND,1,2025-06-25,Organochlorine,Endrin,Endrin,NG/G Wet,,0.598,ALET,M_OC_Pesticides
67546,Walleye,Sander,vitreus,43.5,685,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,G-Chlordene(s)-ALET,69,,1,2025-06-25,Organochlorine,gamma Chlordene (surrogate),gamma Chlordene (surrogate),NG/G Wet,0,,ALET,M_OC_Pesticides
67546,Walleye,Sander,vitreus,43.5,685,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,GBHC-ALET,2.04,ND,1,2025-06-25,Organochlorine,gamma-BHC (Lindane),gamma-BHC (Lindane),NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67546,Walleye,Sander,vitreus,43.5,685,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,GCH-ALET,2.04,ND,1,2025-06-25,Organochlorine,gamma-Chlordane,gamma-Chlordane,NG/G Wet,0,,ALET,M_OC_Pesticides
67546,Walleye,Sander,vitreus,43.5,685,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,Heptachlor,2.04,ND,1,2025-06-25,Organochlorine,heptachlor,heptachlor,NG/G Wet,,0.399,ALET,M_OC_Pesticides
67546,Walleye,Sander,vitreus,43.5,685,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,HEP-ALET,2.04,ND,1,2025-06-25,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67546,Walleye,Sander,vitreus,43.5,685,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,HCB-ALET,3.06,ND,1,2025-06-25,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,NG/G Wet,0,9.97,ALET,M_OC_Pesticides
67546,Walleye,Sander,vitreus,43.5,685,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,Methoxychlor,4.08,ND,1,2025-06-25,Organochlorine,Methoxychlor,Methoxychlor,NG/G Wet,,2.29,ALET,M_OC_Pesticides
67546,Walleye,Sander,vitreus,43.5,685,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,MIR-ALET,2.04,ND,1,2025-06-25,Organochlorine,Mirex,Mirex,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67546,Walleye,Sander,vitreus,43.5,685,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,13C10-Mirex,54.2,,1,2025-06-25,Organochlorine,Mirex Surrogate,13C10-Mirex,PCT,,,ALET,M_cPCB_WW_MS
67546,Walleye,Sander,vitreus,43.5,685,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,o.p'-DDE,1.02,ND,1,2025-06-25,Organochlorine,o.p'-DDE,o.p'-DDE,NG/G Wet,,,ALET,M_OC_Pesticides
67546,Walleye,Sander,vitreus,43.5,685,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,13C8-OCS,81.2,,1,2025-06-25,Organochlorine,OCS surrogate,13C8-Octachlorostyrene,PCT,,,ALET,M_cPCB_WW_MS
67546,Walleye,Sander,vitreus,43.5,685,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,o-p'-DDD,4.08,ND,1,2025-06-25,Organochlorine,o-p'-DDD,o-p'-DDD,NG/G Wet,,,ALET,M_OC_Pesticides
67546,Walleye,Sander,vitreus,43.5,685,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,o-p'-DDT,3.06,ND,1,2025-06-25,Organochlorine,opDDT,o-p'-DDT,NG/G Wet,,1.69,ALET,M_OC_Pesticides
67546,Walleye,Sander,vitreus,43.5,685,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,13C12-PCB111,129,,1,2025-07-11,Organochlorine,PCB111 surrogate,PCB111 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67546,Walleye,Sander,vitreus,43.5,685,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,13C12-PCB153,91.2,,1,2025-07-11,Organochlorine,PCB153 surrogate,PCB153 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67546,Walleye,Sander,vitreus,43.5,685,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,13C12-PCB178,68.9,,1,2025-07-11,Organochlorine,PCB178 surrogate,PCB178 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67546,Walleye,Sander,vitreus,43.5,685,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,13C12-PCB28,92,,1,2025-07-11,Organochlorine,PCB28 surrogate,PCB28 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67546,Walleye,Sander,vitreus,43.5,685,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,13C12-PCB52,77.9,,1,2025-07-11,Organochlorine,PCB52 surrogate,PCB52 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67546,Walleye,Sander,vitreus,43.5,685,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,PCB 1254-ALET,108,,1,2025-07-11,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),NG/G Wet,0,,ALET,M_OC_Pesticides
67546,Walleye,Sander,vitreus,43.5,685,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,13C6-PeCB,59.6,,1,2025-06-25,Organochlorine,Pentachlorobenzene surrogate,13C6-Pentachlorobenzene,PCT,,,ALET,M_cPCB_WW_MS
67546,Walleye,Sander,vitreus,43.5,685,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,p-p'-DDD - ALET,7.73,,1,2025-06-25,Organochlorine,p-p'-DDD,p-p'-DDD,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67546,Walleye,Sander,vitreus,43.5,685,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,p-p'-DDE-ALET,14.6,,1,2025-06-25,Organochlorine,p-p'-DDE,p-p'-DDE,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67546,Walleye,Sander,vitreus,43.5,685,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,13C12-p-p'-DDE,92.6,,1,2025-06-25,Organochlorine,p-p'-DDE surrogate,13C12-p-p'-DDE,PCT,,,ALET,M_cPCB_WW_MS
67546,Walleye,Sander,vitreus,43.5,685,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,p-p'-DDT-ALET,3.06,ND,1,2025-06-25,Organochlorine,p-p'-DDT,p-p'-DDT,NG/G Wet,0,9.97,ALET,M_OC_Pesticides
67546,Walleye,Sander,vitreus,43.5,685,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,13C12-p-p'-DDT,65.9,,1,2025-06-25,Organochlorine,p-p'-DDT surrogate,13C12-p-p'-DDT,PCT,,,ALET,M_cPCB_WW_MS
67546,Walleye,Sander,vitreus,43.5,685,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,trans-Nonachlor,2.93,,1,2025-06-25,Organochlorine,trans-Nonachlor,trans-Nonachlor,NG/G Wet,,0.293,ALET,M_OC_Pesticides
67547,Walleye,Sander,vitreus,40,605.5,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,Aldrin,2.02,ND,1,2025-06-25,Organochlorine,Aldrin,Aldrin,NG/G Wet,,0.399,ALET,M_OC_Pesticides
67547,Walleye,Sander,vitreus,40,605.5,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,alpha-BHC-ALET,2.02,ND,1,2025-06-25,Organochlorine,alpha-BHC,alpha-BHC,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67547,Walleye,Sander,vitreus,40,605.5,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,ACH-ALET,3.11,,1,2025-06-25,Organochlorine,alpha-Chlordane,alpha-Chlordane,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67547,Walleye,Sander,vitreus,40,605.5,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,beta-BHC(s)-ALET,83.6,,1,2025-06-25,Organochlorine,beta-Endosulfan,beta-BHC (surrogate),NG/G Wet,0,,ALET,M_OC_Pesticides
67547,Walleye,Sander,vitreus,40,605.5,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,13C6-delta-BHC,72.7,,1,2025-06-25,Organochlorine,delta BHC surrogate,13C6-delta-BHC,PCT,,,ALET,M_cPCB_WW_MS
67547,Walleye,Sander,vitreus,40,605.5,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,DLD-ALET,2.02,ND,1,2025-06-25,Organochlorine,Dieldrin,Dieldrin,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67547,Walleye,Sander,vitreus,40,605.5,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,Endosulfan I,2.02,ND,1,2025-06-25,Organochlorine,Endosulfan I,Endosulfan I,NG/G Wet,,2.29,ALET,M_OC_Pesticides
67547,Walleye,Sander,vitreus,40,605.5,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,Endosulfan II,4.04,ND,1,2025-06-25,Organochlorine,Endosulfan II,Endosulfan II,NG/G Wet,,2.29,ALET,M_OC_Pesticides
67547,Walleye,Sander,vitreus,40,605.5,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,Endrin,3.03,ND,1,2025-06-25,Organochlorine,Endrin,Endrin,NG/G Wet,,0.598,ALET,M_OC_Pesticides
67547,Walleye,Sander,vitreus,40,605.5,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,G-Chlordene(s)-ALET,60.2,,1,2025-06-25,Organochlorine,gamma Chlordene (surrogate),gamma Chlordene (surrogate),NG/G Wet,0,,ALET,M_OC_Pesticides
67547,Walleye,Sander,vitreus,40,605.5,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,GBHC-ALET,2.02,ND,1,2025-06-25,Organochlorine,gamma-BHC (Lindane),gamma-BHC (Lindane),NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67547,Walleye,Sander,vitreus,40,605.5,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,GCH-ALET,2.02,ND,1,2025-06-25,Organochlorine,gamma-Chlordane,gamma-Chlordane,NG/G Wet,0,,ALET,M_OC_Pesticides
67547,Walleye,Sander,vitreus,40,605.5,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,Heptachlor,2.02,ND,1,2025-06-25,Organochlorine,heptachlor,heptachlor,NG/G Wet,,0.399,ALET,M_OC_Pesticides
67547,Walleye,Sander,vitreus,40,605.5,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,HEP-ALET,2.02,ND,1,2025-06-25,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67547,Walleye,Sander,vitreus,40,605.5,F,,1,2024-05-14,2024,Lake Erie,"Lake Erie, Western Basin",Western Basin L Erie,41.8611,-82.83361,ON,WHA,HCB-ALET,3.03,ND,1,2025-06-25,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,NG/G Wet,0,9.97,ALET,M_OC_Pesticides
