CSP_No,Common_Name,Genus,Species,Total Length (cm),Total Weight (g),Sex_Code,Maturity_Code,Composite_Count,Collection_Date,Collection_Year,Waterbody,Station_Name,Basin/Site,Latitude,Longitude,Province/State,Tissue_Code,Parameter_Code,Value,Value_Flag,Rep,Measurement_Date,Parameter_Group,Master_Parameter_Name,Parameter_name,Unit_Code,LOD,MDL - typical,Laboratory,Method_Code
14648,Lake Trout,Salvelinus,namaycush,38,538.4,M,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,DDT,0.01,BQL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
14649,Lake Trout,Salvelinus,namaycush,65,3138.9,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,DDT,0.05,,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
14650,Lake Trout,Salvelinus,namaycush,55.5,2130.9,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,DDT,0.01999,,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
14651,Lake Trout,Salvelinus,namaycush,58.5,2260.5,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,DDT,0.01999,,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
14652,Lake Trout,Salvelinus,namaycush,62,2495.3,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,DDT,0.02999,,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
14653,Lake Trout,Salvelinus,namaycush,67.5,3605.5,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,DDT,0.01999,,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
14654,Lake Trout,Salvelinus,namaycush,60,2135.8,M,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,DDT,0.03999,,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
14655,Lake Trout,Salvelinus,namaycush,65,2970.2,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,DDT,0.01999,,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
14657,Lake Trout,Salvelinus,namaycush,25.5,194.5,,N/A,5,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
14638,Lake Trout,Salvelinus,namaycush,62,2393.4,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,DLD,0.01999,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
14639,Lake Trout,Salvelinus,namaycush,53,1697.6,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,DLD,0.01999,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
14640,Lake Trout,Salvelinus,namaycush,58,2078.2,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,DLD,0.01999,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
14641,Lake Trout,Salvelinus,namaycush,44,928.6,M,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,DLD,0.01,BQL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
14642,Lake Trout,Salvelinus,namaycush,51.5,1727.3,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,DLD,0.01,BQL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
14643,Lake Trout,Salvelinus,namaycush,40,597.9,M,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,DLD,0.01,BQL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
14644,Lake Trout,Salvelinus,namaycush,41.5,727,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,DLD,0.01,BQL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
14645,Lake Trout,Salvelinus,namaycush,35.5,421.3,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,DLD,0.01,BQL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
14646,Lake Trout,Salvelinus,namaycush,37.5,506.5,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,DLD,0.01,BQL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
14647,Lake Trout,Salvelinus,namaycush,36,460,M,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,DLD,0.01,BQL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
14648,Lake Trout,Salvelinus,namaycush,38,538.4,M,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,DLD,0.01,BQL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
14649,Lake Trout,Salvelinus,namaycush,65,3138.9,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,DLD,0.01999,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
14650,Lake Trout,Salvelinus,namaycush,55.5,2130.9,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,DLD,0.01999,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
14651,Lake Trout,Salvelinus,namaycush,58.5,2260.5,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,DLD,0.01999,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
14652,Lake Trout,Salvelinus,namaycush,62,2495.3,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,DLD,0.01999,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
14653,Lake Trout,Salvelinus,namaycush,67.5,3605.5,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,DLD,0.005,BDL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
14654,Lake Trout,Salvelinus,namaycush,60,2135.8,M,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,DLD,0.005,BDL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
14655,Lake Trout,Salvelinus,namaycush,65,2970.2,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,DLD,0.02999,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
14657,Lake Trout,Salvelinus,namaycush,25.5,194.5,,N/A,5,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,DLD,0.005,BDL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
14638,Lake Trout,Salvelinus,namaycush,62,2393.4,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HCB,0.01,BQL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
14639,Lake Trout,Salvelinus,namaycush,53,1697.6,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HCB,0.01,BQL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
14640,Lake Trout,Salvelinus,namaycush,58,2078.2,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HCB,0.01,BQL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
14641,Lake Trout,Salvelinus,namaycush,44,928.6,M,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
14642,Lake Trout,Salvelinus,namaycush,51.5,1727.3,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
14643,Lake Trout,Salvelinus,namaycush,40,597.9,M,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
14644,Lake Trout,Salvelinus,namaycush,41.5,727,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HCB,0.01,BQL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
14645,Lake Trout,Salvelinus,namaycush,35.5,421.3,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
14646,Lake Trout,Salvelinus,namaycush,37.5,506.5,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
14647,Lake Trout,Salvelinus,namaycush,36,460,M,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
14648,Lake Trout,Salvelinus,namaycush,38,538.4,M,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
14649,Lake Trout,Salvelinus,namaycush,65,3138.9,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HCB,0.01,BQL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
14650,Lake Trout,Salvelinus,namaycush,55.5,2130.9,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
14651,Lake Trout,Salvelinus,namaycush,58.5,2260.5,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
14652,Lake Trout,Salvelinus,namaycush,62,2495.3,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
14653,Lake Trout,Salvelinus,namaycush,67.5,3605.5,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
14654,Lake Trout,Salvelinus,namaycush,60,2135.8,M,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
14655,Lake Trout,Salvelinus,namaycush,65,2970.2,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
14657,Lake Trout,Salvelinus,namaycush,25.5,194.5,,N/A,5,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
14638,Lake Trout,Salvelinus,namaycush,62,2393.4,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
14639,Lake Trout,Salvelinus,namaycush,53,1697.6,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
14640,Lake Trout,Salvelinus,namaycush,58,2078.2,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
14641,Lake Trout,Salvelinus,namaycush,44,928.6,M,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
14642,Lake Trout,Salvelinus,namaycush,51.5,1727.3,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
14643,Lake Trout,Salvelinus,namaycush,40,597.9,M,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
14644,Lake Trout,Salvelinus,namaycush,41.5,727,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
14645,Lake Trout,Salvelinus,namaycush,35.5,421.3,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
14646,Lake Trout,Salvelinus,namaycush,37.5,506.5,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
14647,Lake Trout,Salvelinus,namaycush,36,460,M,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
14648,Lake Trout,Salvelinus,namaycush,38,538.4,M,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
14649,Lake Trout,Salvelinus,namaycush,65,3138.9,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
14650,Lake Trout,Salvelinus,namaycush,55.5,2130.9,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
14651,Lake Trout,Salvelinus,namaycush,58.5,2260.5,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
14652,Lake Trout,Salvelinus,namaycush,62,2495.3,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
14653,Lake Trout,Salvelinus,namaycush,67.5,3605.5,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
14654,Lake Trout,Salvelinus,namaycush,60,2135.8,M,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
14655,Lake Trout,Salvelinus,namaycush,65,2970.2,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HEP,0.01,BQL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
14657,Lake Trout,Salvelinus,namaycush,25.5,194.5,,N/A,5,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
14638,Lake Trout,Salvelinus,namaycush,62,2393.4,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
14639,Lake Trout,Salvelinus,namaycush,53,1697.6,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
14640,Lake Trout,Salvelinus,namaycush,58,2078.2,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
14641,Lake Trout,Salvelinus,namaycush,44,928.6,M,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
14642,Lake Trout,Salvelinus,namaycush,51.5,1727.3,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
14643,Lake Trout,Salvelinus,namaycush,40,597.9,M,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
14644,Lake Trout,Salvelinus,namaycush,41.5,727,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
14645,Lake Trout,Salvelinus,namaycush,35.5,421.3,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
14646,Lake Trout,Salvelinus,namaycush,37.5,506.5,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
14647,Lake Trout,Salvelinus,namaycush,36,460,M,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
14648,Lake Trout,Salvelinus,namaycush,38,538.4,M,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
14649,Lake Trout,Salvelinus,namaycush,65,3138.9,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
14650,Lake Trout,Salvelinus,namaycush,55.5,2130.9,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
14651,Lake Trout,Salvelinus,namaycush,58.5,2260.5,F,ADS,1,1997-07-08,1997,Lake Huron,"Lake Huron, Owen Sound-Cape Rich, Ontario",Georgian Bay,44.7,-80.58333,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
