,CSP_No,Common_Name,Genus,Species,Total Length (cm),Total Weight (g),Sex_Code,Maturity_Code,Composite_Count,Collection_Date,Collection_Year,Waterbody,Station_Name,Basin/Site,Latitude,Longitude,Province/State,Tissue_Code,Parameter_Code,Value,Value_Flag,Rep,Measurement_Date,Parameter_Group,Master_Parameter_Name,Parameter_name,Unit_Code,LOD,MDL - typical,Laboratory,Method_Code
57147,60312,Lake Trout,Salvelinus,namaycush,61.0,2454.4,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,MIR,0.015,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
57148,60312,Lake Trout,Salvelinus,namaycush,61.0,2454.4,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,PCB,0.4,,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
57149,60312,Lake Trout,Salvelinus,namaycush,61.0,2454.4,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,DDD,0.005,BDL,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
57150,60312,Lake Trout,Salvelinus,namaycush,61.0,2454.4,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,DDE,0.09,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
57151,60312,Lake Trout,Salvelinus,namaycush,61.0,2454.4,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
57152,60318,Lake Trout,Salvelinus,namaycush,54.0,1804.3,M,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,ABHC,0.005,BDL,1,,Organochlorine,alpha-BHC,alpha-BHC,UG/G,,0.005,UofG,UofG method TOPS-135
57153,60318,Lake Trout,Salvelinus,namaycush,54.0,1804.3,M,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,ACH,0.005,BDL,1,,Organochlorine,alpha-Chlordane,alpha-Chlordane,UG/G,,0.005,UofG,UofG method TOPS-135
57154,60318,Lake Trout,Salvelinus,namaycush,54.0,1804.3,M,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,DLD,0.005,BDL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
57155,60318,Lake Trout,Salvelinus,namaycush,54.0,1804.3,M,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,GCH,0.005,BDL,1,,Organochlorine,gamma-Chlordane,gamma-Chlordane,UG/G,,0.005,UofG,UofG method TOPS-135
57156,60318,Lake Trout,Salvelinus,namaycush,54.0,1804.3,M,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,LIN,0.005,BDL,1,,Organochlorine,gamma-HCH (Lindane),gamma-HCH (Lindane),UG/G,,0.005,UofG,UofG method TOPS-135
57157,60318,Lake Trout,Salvelinus,namaycush,54.0,1804.3,M,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
57158,60318,Lake Trout,Salvelinus,namaycush,54.0,1804.3,M,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
57159,60318,Lake Trout,Salvelinus,namaycush,54.0,1804.3,M,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,MIR,0.023,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
57160,60318,Lake Trout,Salvelinus,namaycush,54.0,1804.3,M,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,PCB,0.44,,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
57161,60318,Lake Trout,Salvelinus,namaycush,54.0,1804.3,M,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,DDD,0.005,BDL,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
57162,60318,Lake Trout,Salvelinus,namaycush,54.0,1804.3,M,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,DDE,0.1,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
57163,60318,Lake Trout,Salvelinus,namaycush,54.0,1804.3,M,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
57164,60330,Lake Trout,Salvelinus,namaycush,67.0,5187.5,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,ABHC,0.005,BDL,1,,Organochlorine,alpha-BHC,alpha-BHC,UG/G,,0.005,UofG,UofG method TOPS-135
57165,60330,Lake Trout,Salvelinus,namaycush,67.0,5187.5,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,ACH,0.005,BDL,1,,Organochlorine,alpha-Chlordane,alpha-Chlordane,UG/G,,0.005,UofG,UofG method TOPS-135
57166,60330,Lake Trout,Salvelinus,namaycush,67.0,5187.5,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,DLD,0.005,BDL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
57167,60330,Lake Trout,Salvelinus,namaycush,67.0,5187.5,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,GCH,0.005,BDL,1,,Organochlorine,gamma-Chlordane,gamma-Chlordane,UG/G,,0.005,UofG,UofG method TOPS-135
57168,60330,Lake Trout,Salvelinus,namaycush,67.0,5187.5,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,LIN,0.005,BDL,1,,Organochlorine,gamma-HCH (Lindane),gamma-HCH (Lindane),UG/G,,0.005,UofG,UofG method TOPS-135
57169,60330,Lake Trout,Salvelinus,namaycush,67.0,5187.5,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
57170,60330,Lake Trout,Salvelinus,namaycush,67.0,5187.5,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,HCB,0.01,BQL,1,,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
57171,60330,Lake Trout,Salvelinus,namaycush,67.0,5187.5,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,MIR,0.035,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
57172,60330,Lake Trout,Salvelinus,namaycush,67.0,5187.5,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,PCB,0.83,,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
57173,60330,Lake Trout,Salvelinus,namaycush,67.0,5187.5,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,DDD,0.019,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
57174,60330,Lake Trout,Salvelinus,namaycush,67.0,5187.5,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,DDE,0.19,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
57175,60330,Lake Trout,Salvelinus,namaycush,67.0,5187.5,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
57176,60331,Lake Trout,Salvelinus,namaycush,40.0,1138.8,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,ABHC,0.005,BDL,1,,Organochlorine,alpha-BHC,alpha-BHC,UG/G,,0.005,UofG,UofG method TOPS-135
57177,60331,Lake Trout,Salvelinus,namaycush,40.0,1138.8,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,ACH,0.005,BDL,1,,Organochlorine,alpha-Chlordane,alpha-Chlordane,UG/G,,0.005,UofG,UofG method TOPS-135
57178,60331,Lake Trout,Salvelinus,namaycush,40.0,1138.8,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,DLD,0.005,BDL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
57179,60331,Lake Trout,Salvelinus,namaycush,40.0,1138.8,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,GCH,0.005,BDL,1,,Organochlorine,gamma-Chlordane,gamma-Chlordane,UG/G,,0.005,UofG,UofG method TOPS-135
57180,60331,Lake Trout,Salvelinus,namaycush,40.0,1138.8,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,LIN,0.005,BDL,1,,Organochlorine,gamma-HCH (Lindane),gamma-HCH (Lindane),UG/G,,0.005,UofG,UofG method TOPS-135
57181,60331,Lake Trout,Salvelinus,namaycush,40.0,1138.8,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
57182,60331,Lake Trout,Salvelinus,namaycush,40.0,1138.8,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
57183,60331,Lake Trout,Salvelinus,namaycush,40.0,1138.8,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
57184,60331,Lake Trout,Salvelinus,namaycush,40.0,1138.8,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,PCB,0.26,,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
57185,60331,Lake Trout,Salvelinus,namaycush,40.0,1138.8,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,DDD,0.012,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
57186,60331,Lake Trout,Salvelinus,namaycush,40.0,1138.8,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,DDE,0.059,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
57187,60331,Lake Trout,Salvelinus,namaycush,40.0,1138.8,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
57188,60332,Lake Trout,Salvelinus,namaycush,54.0,1576.8,M,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,ABHC,0.005,BDL,1,,Organochlorine,alpha-BHC,alpha-BHC,UG/G,,0.005,UofG,UofG method TOPS-135
57189,60332,Lake Trout,Salvelinus,namaycush,54.0,1576.8,M,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,ACH,0.005,BDL,1,,Organochlorine,alpha-Chlordane,alpha-Chlordane,UG/G,,0.005,UofG,UofG method TOPS-135
57190,60332,Lake Trout,Salvelinus,namaycush,54.0,1576.8,M,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,DLD,0.005,BDL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
57191,60332,Lake Trout,Salvelinus,namaycush,54.0,1576.8,M,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,GCH,0.005,BDL,1,,Organochlorine,gamma-Chlordane,gamma-Chlordane,UG/G,,0.005,UofG,UofG method TOPS-135
57192,60332,Lake Trout,Salvelinus,namaycush,54.0,1576.8,M,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,LIN,0.005,BDL,1,,Organochlorine,gamma-HCH (Lindane),gamma-HCH (Lindane),UG/G,,0.005,UofG,UofG method TOPS-135
57193,60332,Lake Trout,Salvelinus,namaycush,54.0,1576.8,M,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
57194,60332,Lake Trout,Salvelinus,namaycush,54.0,1576.8,M,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
57195,60332,Lake Trout,Salvelinus,namaycush,54.0,1576.8,M,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,MIR,0.015,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
57196,60332,Lake Trout,Salvelinus,namaycush,54.0,1576.8,M,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,PCB,0.32,,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
57197,60332,Lake Trout,Salvelinus,namaycush,54.0,1576.8,M,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,DDD,0.016,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
57198,60332,Lake Trout,Salvelinus,namaycush,54.0,1576.8,M,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,DDE,0.08,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
57199,60332,Lake Trout,Salvelinus,namaycush,54.0,1576.8,M,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
57200,60333,Lake Trout,Salvelinus,namaycush,52.0,1550.0,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,ABHC,0.005,BDL,1,,Organochlorine,alpha-BHC,alpha-BHC,UG/G,,0.005,UofG,UofG method TOPS-135
57201,60333,Lake Trout,Salvelinus,namaycush,52.0,1550.0,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,ACH,0.005,BDL,1,,Organochlorine,alpha-Chlordane,alpha-Chlordane,UG/G,,0.005,UofG,UofG method TOPS-135
57202,60333,Lake Trout,Salvelinus,namaycush,52.0,1550.0,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,DLD,0.005,BDL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
57203,60333,Lake Trout,Salvelinus,namaycush,52.0,1550.0,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,GCH,0.005,BDL,1,,Organochlorine,gamma-Chlordane,gamma-Chlordane,UG/G,,0.005,UofG,UofG method TOPS-135
57204,60333,Lake Trout,Salvelinus,namaycush,52.0,1550.0,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,LIN,0.005,BDL,1,,Organochlorine,gamma-HCH (Lindane),gamma-HCH (Lindane),UG/G,,0.005,UofG,UofG method TOPS-135
57205,60333,Lake Trout,Salvelinus,namaycush,52.0,1550.0,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
57206,60333,Lake Trout,Salvelinus,namaycush,52.0,1550.0,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
57207,60333,Lake Trout,Salvelinus,namaycush,52.0,1550.0,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,MIR,0.024,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
57208,60333,Lake Trout,Salvelinus,namaycush,52.0,1550.0,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,PCB,0.45,,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
57209,60333,Lake Trout,Salvelinus,namaycush,52.0,1550.0,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,DDD,0.013,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
57210,60333,Lake Trout,Salvelinus,namaycush,52.0,1550.0,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,DDE,0.083,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
57211,60333,Lake Trout,Salvelinus,namaycush,52.0,1550.0,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
57212,60334,Lake Trout,Salvelinus,namaycush,63.0,3033.4,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,ABHC,0.005,BDL,1,,Organochlorine,alpha-BHC,alpha-BHC,UG/G,,0.005,UofG,UofG method TOPS-135
57213,60334,Lake Trout,Salvelinus,namaycush,63.0,3033.4,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,ACH,0.005,BDL,1,,Organochlorine,alpha-Chlordane,alpha-Chlordane,UG/G,,0.005,UofG,UofG method TOPS-135
57214,60334,Lake Trout,Salvelinus,namaycush,63.0,3033.4,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,DLD,0.005,BDL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
57215,60334,Lake Trout,Salvelinus,namaycush,63.0,3033.4,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,GCH,0.005,BDL,1,,Organochlorine,gamma-Chlordane,gamma-Chlordane,UG/G,,0.005,UofG,UofG method TOPS-135
57216,60334,Lake Trout,Salvelinus,namaycush,63.0,3033.4,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,LIN,0.005,BDL,1,,Organochlorine,gamma-HCH (Lindane),gamma-HCH (Lindane),UG/G,,0.005,UofG,UofG method TOPS-135
57217,60334,Lake Trout,Salvelinus,namaycush,63.0,3033.4,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
57218,60334,Lake Trout,Salvelinus,namaycush,63.0,3033.4,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
57219,60334,Lake Trout,Salvelinus,namaycush,63.0,3033.4,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
57220,60334,Lake Trout,Salvelinus,namaycush,63.0,3033.4,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,PCB,0.42,,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
57221,60334,Lake Trout,Salvelinus,namaycush,63.0,3033.4,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,DDD,0.016,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
57222,60334,Lake Trout,Salvelinus,namaycush,63.0,3033.4,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,DDE,0.088,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
57223,60334,Lake Trout,Salvelinus,namaycush,63.0,3033.4,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
57224,60336,Lake Trout,Salvelinus,namaycush,57.5,2387.0,F,ADS,1.0,2013-10-24,2013,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,ABHC,0.005,BDL,1,,Organochlorine,alpha-BHC,alpha-BHC,UG/G,,0.005,UofG,UofG method TOPS-135
