,CSP_No,Common_Name,Genus,Species,Total Length (cm),Total Weight (g),Sex_Code,Maturity_Code,Composite_Count,Collection_Date,Collection_Year,Waterbody,Station_Name,Basin/Site,Latitude,Longitude,Province/State,Tissue_Code,Parameter_Code,Value,Value_Flag,Rep,Measurement_Date,Parameter_Group,Master_Parameter_Name,Parameter_name,Unit_Code,LOD,MDL - typical,Laboratory,Method_Code
40822,132,Rainbow Smelt,Osmerus,mordax,17.0,27.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,FIL,DDE,0.09,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
40823,123,Rainbow Smelt,Osmerus,mordax,17.0,26.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
40824,124,Rainbow Smelt,Osmerus,mordax,17.0,30.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
40825,125,Rainbow Smelt,Osmerus,mordax,17.0,24.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
40826,126,Rainbow Smelt,Osmerus,mordax,17.0,26.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
40827,127,Rainbow Smelt,Osmerus,mordax,16.0,20.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
40828,128,Rainbow Smelt,Osmerus,mordax,17.0,29.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,FIL,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
40829,129,Rainbow Smelt,Osmerus,mordax,17.0,28.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,FIL,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
40830,130,Rainbow Smelt,Osmerus,mordax,18.0,32.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,FIL,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
40831,131,Rainbow Smelt,Osmerus,mordax,18.0,31.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,FIL,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
40832,132,Rainbow Smelt,Osmerus,mordax,17.0,27.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,FIL,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
40833,123,Rainbow Smelt,Osmerus,mordax,17.0,26.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,DLD,0.01,BQL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
40834,124,Rainbow Smelt,Osmerus,mordax,17.0,30.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,DLD,0.01,BQL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
40835,125,Rainbow Smelt,Osmerus,mordax,17.0,24.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,DLD,0.01,BQL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
40836,126,Rainbow Smelt,Osmerus,mordax,17.0,26.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,DLD,0.005,BDL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
40837,127,Rainbow Smelt,Osmerus,mordax,16.0,20.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,DLD,0.01,BQL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
40838,128,Rainbow Smelt,Osmerus,mordax,17.0,29.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,FIL,DLD,0.01,BQL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
40839,129,Rainbow Smelt,Osmerus,mordax,17.0,28.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,FIL,DLD,0.01,BQL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
40840,130,Rainbow Smelt,Osmerus,mordax,18.0,32.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,FIL,DLD,0.005,BDL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
40841,131,Rainbow Smelt,Osmerus,mordax,18.0,31.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,FIL,DLD,0.005,BDL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
40842,132,Rainbow Smelt,Osmerus,mordax,17.0,27.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,FIL,DLD,0.00999,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
40843,123,Rainbow Smelt,Osmerus,mordax,17.0,26.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,HEP,0.01,BQL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
40844,124,Rainbow Smelt,Osmerus,mordax,17.0,30.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,HEP,0.01,BQL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
40845,125,Rainbow Smelt,Osmerus,mordax,17.0,24.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,HEP,0.01,BQL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
40846,126,Rainbow Smelt,Osmerus,mordax,17.0,26.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
40847,127,Rainbow Smelt,Osmerus,mordax,16.0,20.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
40848,128,Rainbow Smelt,Osmerus,mordax,17.0,29.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,FIL,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
40849,129,Rainbow Smelt,Osmerus,mordax,17.0,28.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,FIL,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
40850,130,Rainbow Smelt,Osmerus,mordax,18.0,32.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,FIL,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
40851,131,Rainbow Smelt,Osmerus,mordax,18.0,31.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,FIL,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
40852,132,Rainbow Smelt,Osmerus,mordax,17.0,27.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,FIL,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
40853,123,Rainbow Smelt,Osmerus,mordax,17.0,26.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
40854,124,Rainbow Smelt,Osmerus,mordax,17.0,30.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
40855,125,Rainbow Smelt,Osmerus,mordax,17.0,24.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
40856,126,Rainbow Smelt,Osmerus,mordax,17.0,26.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,MIR,0.10999,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
40857,127,Rainbow Smelt,Osmerus,mordax,16.0,20.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
40858,128,Rainbow Smelt,Osmerus,mordax,17.0,29.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,FIL,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
40859,129,Rainbow Smelt,Osmerus,mordax,17.0,28.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,FIL,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
40860,130,Rainbow Smelt,Osmerus,mordax,18.0,32.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,FIL,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
40861,131,Rainbow Smelt,Osmerus,mordax,18.0,31.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,FIL,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
40862,132,Rainbow Smelt,Osmerus,mordax,17.0,27.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,FIL,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
40863,123,Rainbow Smelt,Osmerus,mordax,17.0,26.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,ODT,0.005,BDL,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
40864,124,Rainbow Smelt,Osmerus,mordax,17.0,30.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,ODT,0.005,BDL,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
40865,125,Rainbow Smelt,Osmerus,mordax,17.0,24.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,ODT,0.005,BDL,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
40866,126,Rainbow Smelt,Osmerus,mordax,17.0,26.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,ODT,0.005,BDL,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
40867,127,Rainbow Smelt,Osmerus,mordax,16.0,20.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,ODT,0.005,BDL,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
40868,128,Rainbow Smelt,Osmerus,mordax,17.0,29.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,FIL,ODT,0.005,BDL,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
40869,129,Rainbow Smelt,Osmerus,mordax,17.0,28.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,FIL,ODT,0.005,BDL,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
40870,130,Rainbow Smelt,Osmerus,mordax,18.0,32.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,FIL,ODT,0.005,BDL,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
40871,131,Rainbow Smelt,Osmerus,mordax,18.0,31.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,FIL,ODT,0.005,BDL,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
40872,132,Rainbow Smelt,Osmerus,mordax,17.0,27.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,FIL,ODT,0.005,BDL,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
40873,123,Rainbow Smelt,Osmerus,mordax,17.0,26.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,PCB,0.3,,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
40874,124,Rainbow Smelt,Osmerus,mordax,17.0,30.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,PCB,0.3,,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
40875,125,Rainbow Smelt,Osmerus,mordax,17.0,24.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,PCB,0.3,,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
40876,126,Rainbow Smelt,Osmerus,mordax,17.0,26.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,PCB,0.2,,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
40877,127,Rainbow Smelt,Osmerus,mordax,16.0,20.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,PCB,0.2,,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
40878,128,Rainbow Smelt,Osmerus,mordax,17.0,29.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,FIL,PCB,0.2,,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
40879,129,Rainbow Smelt,Osmerus,mordax,17.0,28.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,FIL,PCB,0.1,,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
40880,130,Rainbow Smelt,Osmerus,mordax,18.0,32.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,FIL,PCB,0.1,,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
40881,131,Rainbow Smelt,Osmerus,mordax,18.0,31.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,FIL,PCB,0.07999,,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
40882,132,Rainbow Smelt,Osmerus,mordax,17.0,27.0,,,5,1977-05-25,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,FIL,PCB,0.1,,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
40883,222,Rainbow Smelt,Osmerus,mordax,8.1,3.2,,,5,1977-06-02,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,CLD,0.00999,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
40884,223,Rainbow Smelt,Osmerus,mordax,8.9,4.6,,,5,1977-06-02,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,CLD,0.02999,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
40885,224,Rainbow Smelt,Osmerus,mordax,9.9,6.2,,,5,1977-06-02,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,CLD,0.02999,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
40886,225,Rainbow Smelt,Osmerus,mordax,8.5,3.6,,,5,1977-06-02,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,CLD,0.02999,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
40887,226,Rainbow Smelt,Osmerus,mordax,8.6,4.2,,,5,1977-06-02,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,CLD,0.05999,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
40888,227,Rainbow Smelt,Osmerus,mordax,8.3,3.6,,,5,1977-06-02,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,CLD,0.02999,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
40889,228,Rainbow Smelt,Osmerus,mordax,10.5,3.9,,,5,1977-06-02,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,CLD,0.005,BDL,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
40890,229,Rainbow Smelt,Osmerus,mordax,8.2,3.4,,,5,1977-06-02,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,CLD,0.005,BDL,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
40891,230,Rainbow Smelt,Osmerus,mordax,8.5,3.6,,,5,1977-06-02,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,CLD,0.005,BDL,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
40892,231,Rainbow Smelt,Osmerus,mordax,9.1,4.8,,,5,1977-06-02,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,CLD,0.02999,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
40893,222,Rainbow Smelt,Osmerus,mordax,8.1,3.2,,,5,1977-06-02,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,DDD,0.005,BDL,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
40894,223,Rainbow Smelt,Osmerus,mordax,8.9,4.6,,,5,1977-06-02,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,DDD,0.01999,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
40895,224,Rainbow Smelt,Osmerus,mordax,9.9,6.2,,,5,1977-06-02,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,DDD,0.01999,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
40896,225,Rainbow Smelt,Osmerus,mordax,8.5,3.6,,,5,1977-06-02,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,DDD,0.00999,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
40897,226,Rainbow Smelt,Osmerus,mordax,8.6,4.2,,,5,1977-06-02,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,DDD,0.00999,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
40898,227,Rainbow Smelt,Osmerus,mordax,8.3,3.6,,,5,1977-06-02,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,DDD,0.00999,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
40899,228,Rainbow Smelt,Osmerus,mordax,10.5,3.9,,,5,1977-06-02,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,DDD,0.00999,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
40900,229,Rainbow Smelt,Osmerus,mordax,8.2,3.4,,,5,1977-06-02,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,DDD,0.00999,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
40901,230,Rainbow Smelt,Osmerus,mordax,8.5,3.6,,,5,1977-06-02,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,DDD,0.00999,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
40902,231,Rainbow Smelt,Osmerus,mordax,9.1,4.8,,,5,1977-06-02,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,DDD,0.01999,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
40903,222,Rainbow Smelt,Osmerus,mordax,8.1,3.2,,,5,1977-06-02,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,DDE,0.02999,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
40904,223,Rainbow Smelt,Osmerus,mordax,8.9,4.6,,,5,1977-06-02,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,DDE,0.02999,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
40905,224,Rainbow Smelt,Osmerus,mordax,9.9,6.2,,,5,1977-06-02,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,DDE,0.01999,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
40906,225,Rainbow Smelt,Osmerus,mordax,8.5,3.6,,,5,1977-06-02,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,DDE,0.00999,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
40907,226,Rainbow Smelt,Osmerus,mordax,8.6,4.2,,,5,1977-06-02,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,DDE,0.00999,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
40908,227,Rainbow Smelt,Osmerus,mordax,8.3,3.6,,,5,1977-06-02,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,DDE,0.00999,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
40909,228,Rainbow Smelt,Osmerus,mordax,10.5,3.9,,,5,1977-06-02,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,DDE,0.01999,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
40910,229,Rainbow Smelt,Osmerus,mordax,8.2,3.4,,,5,1977-06-02,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,DDE,0.00999,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
40911,230,Rainbow Smelt,Osmerus,mordax,8.5,3.6,,,5,1977-06-02,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,DDE,0.00999,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
40912,231,Rainbow Smelt,Osmerus,mordax,9.1,4.8,,,5,1977-06-02,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,DDE,0.01999,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
40913,222,Rainbow Smelt,Osmerus,mordax,8.1,3.2,,,5,1977-06-02,1977,Lake Erie,Wheatley,Western Basin L Erie,42.0,-82.25,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
