,CSP_No,Common_Name,Genus,Species,Total Length (cm),Total Weight (g),Sex_Code,Maturity_Code,Composite_Count,Collection_Date,Collection_Year,Waterbody,Station_Name,Basin/Site,Latitude,Longitude,Province/State,Tissue_Code,Parameter_Code,Value,Value_Flag,Rep,Measurement_Date,Parameter_Group,Master_Parameter_Name,Parameter_name,Unit_Code,LOD,MDL - typical,Laboratory,Method_Code
2341,67206,Lake Trout,Salvelinus,namaycush,42.0,748.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,13C12-PCB178 ,118.0,,1,2024-02-12,Organochlorine,PCB178 surrogate,PCB178 surrogate,PCT,,,ALET,M_cPCB_WW_MS
2342,67206,Lake Trout,Salvelinus,namaycush,42.0,748.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,13C12-PCB28,107.0,,1,2024-02-12,Organochlorine,PCB28 surrogate,PCB28 surrogate,PCT,,,ALET,M_cPCB_WW_MS
2343,67206,Lake Trout,Salvelinus,namaycush,42.0,748.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,13C12-PCB52,104.0,,1,2024-02-12,Organochlorine,PCB52 surrogate,PCB52 surrogate,PCT,,,ALET,M_cPCB_WW_MS
2344,67206,Lake Trout,Salvelinus,namaycush,42.0,748.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,PCB 1254-ALET,121.0,,1,2024-11-21,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),NG/G Wet,0.0,,ALET,M_OC_Pesticides
2345,67206,Lake Trout,Salvelinus,namaycush,42.0,748.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,p-p'-DDD - ALET,9.9,,1,2024-02-12,Organochlorine,p-p'-DDD,p-p'-DDD,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
2346,67206,Lake Trout,Salvelinus,namaycush,42.0,748.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,p-p'-DDE-ALET,59.4,,1,2024-02-12,Organochlorine,p-p'-DDE,p-p'-DDE,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
2347,67206,Lake Trout,Salvelinus,namaycush,42.0,748.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,p-p'-DDT-ALET,6.1,,1,2024-02-12,Organochlorine,p-p'-DDT,p-p'-DDT,NG/G Wet,0.0,9.97,ALET,M_OC_Pesticides
2348,67206,Lake Trout,Salvelinus,namaycush,42.0,748.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,trans-Nonachlor,5.84,,1,2024-02-12,Organochlorine,trans-Nonachlor,trans-Nonachlor,NG/G Wet,,0.293,ALET,M_OC_Pesticides
2349,67207,Lake Trout,Salvelinus,namaycush,42.0,794.5,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,Aldrin,2.03,ND,1,2024-02-12,Organochlorine,Aldrin,Aldrin,NG/G Wet,,0.399,ALET,M_OC_Pesticides
2350,67207,Lake Trout,Salvelinus,namaycush,42.0,794.5,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,alpha-BHC-ALET,2.03,ND,1,2024-02-12,Organochlorine,alpha-BHC,alpha-BHC,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
2351,67207,Lake Trout,Salvelinus,namaycush,42.0,794.5,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,ACH-ALET,3.77,,1,2024-02-12,Organochlorine,alpha-Chlordane,alpha-Chlordane,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
2352,67207,Lake Trout,Salvelinus,namaycush,42.0,794.5,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,beta-BHC(s)-ALET,115.0,,1,2024-02-12,Organochlorine,beta-Endosulfan,beta-BHC (surrogate),NG/G Wet,0.0,,ALET,M_OC_Pesticides
2353,67207,Lake Trout,Salvelinus,namaycush,42.0,794.5,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,DLD-ALET,2.03,ND,1,2024-02-12,Organochlorine,Dieldrin,Dieldrin,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
2354,67207,Lake Trout,Salvelinus,namaycush,42.0,794.5,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,Endosulfan I,2.03,ND,1,2024-02-12,Organochlorine,Endosulfan I,Endosulfan I,NG/G Wet,,2.29,ALET,M_OC_Pesticides
2355,67207,Lake Trout,Salvelinus,namaycush,42.0,794.5,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,Endosulfan II,4.05,ND,1,2024-02-12,Organochlorine,Endosulfan II,Endosulfan II,NG/G Wet,,2.29,ALET,M_OC_Pesticides
2356,67207,Lake Trout,Salvelinus,namaycush,42.0,794.5,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,Endrin,3.04,ND,1,2024-02-12,Organochlorine,Endrin,Endrin,NG/G Wet,,0.598,ALET,M_OC_Pesticides
2357,67207,Lake Trout,Salvelinus,namaycush,42.0,794.5,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,G-Chlordene(s)-ALET,53.1,,1,2024-02-12,Organochlorine,gamma Chlordene (surrogate),gamma Chlordene (surrogate),NG/G Wet,0.0,,ALET,M_OC_Pesticides
2358,67207,Lake Trout,Salvelinus,namaycush,42.0,794.5,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,GBHC-ALET,2.03,ND,1,2024-02-12,Organochlorine,gamma-BHC (Lindane),gamma-BHC (Lindane),NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
2359,67207,Lake Trout,Salvelinus,namaycush,42.0,794.5,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,GCH-ALET,2.53,,1,2024-02-12,Organochlorine,gamma-Chlordane,gamma-Chlordane,NG/G Wet,0.0,,ALET,M_OC_Pesticides
2360,67207,Lake Trout,Salvelinus,namaycush,42.0,794.5,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,Heptachlor,2.03,ND,1,2024-02-12,Organochlorine,heptachlor,heptachlor,NG/G Wet,,0.399,ALET,M_OC_Pesticides
2361,67207,Lake Trout,Salvelinus,namaycush,42.0,794.5,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,HEP-ALET,2.03,ND,1,2024-02-12,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
2362,67207,Lake Trout,Salvelinus,namaycush,42.0,794.5,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,HCB-ALET,3.04,ND,1,2024-02-12,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,NG/G Wet,0.0,9.97,ALET,M_OC_Pesticides
2363,67207,Lake Trout,Salvelinus,namaycush,42.0,794.5,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,Methoxychlor,4.05,ND,1,2024-02-12,Organochlorine,Methoxychlor,Methoxychlor,NG/G Wet,,2.29,ALET,M_OC_Pesticides
2364,67207,Lake Trout,Salvelinus,namaycush,42.0,794.5,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,MIR-ALET,34.6,,1,2024-02-12,Organochlorine,Mirex,Mirex,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
2365,67207,Lake Trout,Salvelinus,namaycush,42.0,794.5,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,o.p'-DDE,1.01,,1,2024-02-12,Organochlorine,o.p'-DDE,o.p'-DDE,NG/G Wet,,,ALET,M_OC_Pesticides
2366,67207,Lake Trout,Salvelinus,namaycush,42.0,794.5,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,o-p'-DDD,4.05,ND,1,2024-02-12,Organochlorine,o-p'-DDD,o-p'-DDD,NG/G Wet,,,ALET,M_OC_Pesticides
2367,67207,Lake Trout,Salvelinus,namaycush,42.0,794.5,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,o-p'-DDT,3.04,ND,1,2024-02-12,Organochlorine,opDDT,o-p'-DDT,NG/G Wet,,1.69,ALET,M_OC_Pesticides
2368,67207,Lake Trout,Salvelinus,namaycush,42.0,794.5,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,13C12-PCB111,129.0,,1,2024-02-12,Organochlorine,PCB111 surrogate,PCB111 surrogate,PCT,,,ALET,M_cPCB_WW_MS
2369,67207,Lake Trout,Salvelinus,namaycush,42.0,794.5,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,13C12-PCB153 ,137.0,,1,2024-02-12,Organochlorine,PCB153 surrogate,PCB153 surrogate,PCT,,,ALET,M_cPCB_WW_MS
2370,67207,Lake Trout,Salvelinus,namaycush,42.0,794.5,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,13C12-PCB178 ,112.0,,1,2024-02-12,Organochlorine,PCB178 surrogate,PCB178 surrogate,PCT,,,ALET,M_cPCB_WW_MS
2371,67207,Lake Trout,Salvelinus,namaycush,42.0,794.5,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,13C12-PCB28,87.6,,1,2024-02-12,Organochlorine,PCB28 surrogate,PCB28 surrogate,PCT,,,ALET,M_cPCB_WW_MS
2372,67207,Lake Trout,Salvelinus,namaycush,42.0,794.5,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,13C12-PCB52,89.6,,1,2024-02-12,Organochlorine,PCB52 surrogate,PCB52 surrogate,PCT,,,ALET,M_cPCB_WW_MS
2373,67207,Lake Trout,Salvelinus,namaycush,42.0,794.5,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,PCB 1254-ALET,132.0,,1,2024-11-21,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),NG/G Wet,0.0,,ALET,M_OC_Pesticides
2374,67207,Lake Trout,Salvelinus,namaycush,42.0,794.5,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,p-p'-DDD - ALET,5.78,,1,2024-02-12,Organochlorine,p-p'-DDD,p-p'-DDD,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
2375,67207,Lake Trout,Salvelinus,namaycush,42.0,794.5,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,p-p'-DDE-ALET,50.9,,1,2024-02-12,Organochlorine,p-p'-DDE,p-p'-DDE,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
2376,67207,Lake Trout,Salvelinus,namaycush,42.0,794.5,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,p-p'-DDT-ALET,3.73,,1,2024-02-12,Organochlorine,p-p'-DDT,p-p'-DDT,NG/G Wet,0.0,9.97,ALET,M_OC_Pesticides
2377,67207,Lake Trout,Salvelinus,namaycush,42.0,794.5,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,trans-Nonachlor,6.34,,1,2024-02-12,Organochlorine,trans-Nonachlor,trans-Nonachlor,NG/G Wet,,0.293,ALET,M_OC_Pesticides
2378,67210,Lake Trout,Salvelinus,namaycush,42.0,675.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,Aldrin,2.0,ND,1,2024-02-12,Organochlorine,Aldrin,Aldrin,NG/G Wet,,0.399,ALET,M_OC_Pesticides
2379,67210,Lake Trout,Salvelinus,namaycush,42.0,675.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,alpha-BHC-ALET,2.0,ND,1,2024-02-12,Organochlorine,alpha-BHC,alpha-BHC,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
2380,67210,Lake Trout,Salvelinus,namaycush,42.0,675.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,ACH-ALET,2.0,ND,1,2024-02-12,Organochlorine,alpha-Chlordane,alpha-Chlordane,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
2381,67210,Lake Trout,Salvelinus,namaycush,42.0,675.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,beta-BHC(s)-ALET,123.0,,1,2024-02-12,Organochlorine,beta-Endosulfan,beta-BHC (surrogate),NG/G Wet,0.0,,ALET,M_OC_Pesticides
2382,67210,Lake Trout,Salvelinus,namaycush,42.0,675.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,DLD-ALET,2.0,ND,1,2024-02-12,Organochlorine,Dieldrin,Dieldrin,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
2383,67210,Lake Trout,Salvelinus,namaycush,42.0,675.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,Endosulfan I,2.0,ND,1,2024-02-12,Organochlorine,Endosulfan I,Endosulfan I,NG/G Wet,,2.29,ALET,M_OC_Pesticides
2384,67210,Lake Trout,Salvelinus,namaycush,42.0,675.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,Endosulfan II,4.0,ND,1,2024-02-12,Organochlorine,Endosulfan II,Endosulfan II,NG/G Wet,,2.29,ALET,M_OC_Pesticides
2385,67210,Lake Trout,Salvelinus,namaycush,42.0,675.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,Endrin,3.0,ND,1,2024-02-12,Organochlorine,Endrin,Endrin,NG/G Wet,,0.598,ALET,M_OC_Pesticides
2386,67210,Lake Trout,Salvelinus,namaycush,42.0,675.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,G-Chlordene(s)-ALET,86.3,,1,2024-02-12,Organochlorine,gamma Chlordene (surrogate),gamma Chlordene (surrogate),NG/G Wet,0.0,,ALET,M_OC_Pesticides
2387,67210,Lake Trout,Salvelinus,namaycush,42.0,675.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,GBHC-ALET,2.0,ND,1,2024-02-12,Organochlorine,gamma-BHC (Lindane),gamma-BHC (Lindane),NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
2388,67210,Lake Trout,Salvelinus,namaycush,42.0,675.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,GCH-ALET,2.0,ND,1,2024-02-12,Organochlorine,gamma-Chlordane,gamma-Chlordane,NG/G Wet,0.0,,ALET,M_OC_Pesticides
2389,67210,Lake Trout,Salvelinus,namaycush,42.0,675.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,Heptachlor,2.0,ND,1,2024-02-12,Organochlorine,heptachlor,heptachlor,NG/G Wet,,0.399,ALET,M_OC_Pesticides
2390,67210,Lake Trout,Salvelinus,namaycush,42.0,675.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,HEP-ALET,2.0,ND,1,2024-02-12,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
2391,67210,Lake Trout,Salvelinus,namaycush,42.0,675.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,HCB-ALET,3.0,ND,1,2024-02-12,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,NG/G Wet,0.0,9.97,ALET,M_OC_Pesticides
2392,67210,Lake Trout,Salvelinus,namaycush,42.0,675.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,Methoxychlor,4.0,ND,1,2024-02-12,Organochlorine,Methoxychlor,Methoxychlor,NG/G Wet,,2.29,ALET,M_OC_Pesticides
2393,67210,Lake Trout,Salvelinus,namaycush,42.0,675.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,MIR-ALET,6.36,,1,2024-02-12,Organochlorine,Mirex,Mirex,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
2394,67210,Lake Trout,Salvelinus,namaycush,42.0,675.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,o.p'-DDE,0.999,,1,2024-02-12,Organochlorine,o.p'-DDE,o.p'-DDE,NG/G Wet,,,ALET,M_OC_Pesticides
2395,67210,Lake Trout,Salvelinus,namaycush,42.0,675.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,o-p'-DDD,4.0,ND,1,2024-02-12,Organochlorine,o-p'-DDD,o-p'-DDD,NG/G Wet,,,ALET,M_OC_Pesticides
2396,67210,Lake Trout,Salvelinus,namaycush,42.0,675.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,o-p'-DDT,3.0,ND,1,2024-02-12,Organochlorine,opDDT,o-p'-DDT,NG/G Wet,,1.69,ALET,M_OC_Pesticides
2397,67210,Lake Trout,Salvelinus,namaycush,42.0,675.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,13C12-PCB111,142.0,,1,2024-02-12,Organochlorine,PCB111 surrogate,PCB111 surrogate,PCT,,,ALET,M_cPCB_WW_MS
2398,67210,Lake Trout,Salvelinus,namaycush,42.0,675.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,13C12-PCB153 ,148.0,,1,2024-02-12,Organochlorine,PCB153 surrogate,PCB153 surrogate,PCT,,,ALET,M_cPCB_WW_MS
2399,67210,Lake Trout,Salvelinus,namaycush,42.0,675.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,13C12-PCB178 ,118.0,,1,2024-02-12,Organochlorine,PCB178 surrogate,PCB178 surrogate,PCT,,,ALET,M_cPCB_WW_MS
2400,67210,Lake Trout,Salvelinus,namaycush,42.0,675.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,13C12-PCB28,118.0,,1,2024-02-12,Organochlorine,PCB28 surrogate,PCB28 surrogate,PCT,,,ALET,M_cPCB_WW_MS
2401,67210,Lake Trout,Salvelinus,namaycush,42.0,675.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,13C12-PCB52,121.0,,1,2024-02-12,Organochlorine,PCB52 surrogate,PCB52 surrogate,PCT,,,ALET,M_cPCB_WW_MS
2402,67210,Lake Trout,Salvelinus,namaycush,42.0,675.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,PCB 1254-ALET,91.0,,1,2024-11-21,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),NG/G Wet,0.0,,ALET,M_OC_Pesticides
2403,67210,Lake Trout,Salvelinus,namaycush,42.0,675.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,p-p'-DDD - ALET,7.45,,1,2024-02-12,Organochlorine,p-p'-DDD,p-p'-DDD,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
2404,67210,Lake Trout,Salvelinus,namaycush,42.0,675.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,p-p'-DDE-ALET,45.6,,1,2024-02-12,Organochlorine,p-p'-DDE,p-p'-DDE,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
2405,67210,Lake Trout,Salvelinus,namaycush,42.0,675.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,p-p'-DDT-ALET,4.13,,1,2024-02-12,Organochlorine,p-p'-DDT,p-p'-DDT,NG/G Wet,0.0,9.97,ALET,M_OC_Pesticides
2406,67210,Lake Trout,Salvelinus,namaycush,42.0,675.0,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,trans-Nonachlor,4.0,,1,2024-02-12,Organochlorine,trans-Nonachlor,trans-Nonachlor,NG/G Wet,,0.293,ALET,M_OC_Pesticides
2407,67212,Lake Trout,Salvelinus,namaycush,48.5,1351.2,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,Aldrin,1.99,ND,1,2024-02-12,Organochlorine,Aldrin,Aldrin,NG/G Wet,,0.399,ALET,M_OC_Pesticides
2408,67212,Lake Trout,Salvelinus,namaycush,48.5,1351.2,M,ADS,1.0,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,alpha-BHC-ALET,1.99,ND,1,2024-02-12,Organochlorine,alpha-BHC,alpha-BHC,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
