,CSP_No,Common_Name,Genus,Species,Total Length (cm),Total Weight (g),Sex_Code,Maturity_Code,Composite_Count,Collection_Date,Collection_Year,Waterbody,Station_Name,Basin/Site,Latitude,Longitude,Province/State,Tissue_Code,Parameter_Code,Value,Value_Flag,Rep,Measurement_Date,Parameter_Group,Master_Parameter_Name,Parameter_name,Unit_Code,LOD,MDL - typical,Laboratory,Method_Code
41836,13927,Lake Trout,Salvelinus,namaycush,58.0,2354.5,M,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.40,0.01627,,1,,Organochlorine,Toxaphene Parlar 40,Toxaphene parlar 40,UG/G wet,0.002,,ULTRA,
41837,13928,Lake Trout,Salvelinus,namaycush,53.0,1570.0,F,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.40,0.00455,,1,,Organochlorine,Toxaphene Parlar 40,Toxaphene parlar 40,UG/G wet,0.002,,ULTRA,
41838,13929,Lake Trout,Salvelinus,namaycush,71.0,4243.1,M,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.40,0.03224,,1,,Organochlorine,Toxaphene Parlar 40,Toxaphene parlar 40,UG/G wet,0.002,,ULTRA,
41839,13925,Lake Trout,Salvelinus,namaycush,70.0,2892.7,M,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.41,0.002,L,1,,Organochlorine,Toxaphene Parlar 41,Toxaphene parlar 41,UG/G wet,0.002,,ULTRA,
41840,13926,Lake Trout,Salvelinus,namaycush,57.0,2106.4,F,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.41,0.002,L,1,,Organochlorine,Toxaphene Parlar 41,Toxaphene parlar 41,UG/G wet,0.002,,ULTRA,
41841,13927,Lake Trout,Salvelinus,namaycush,58.0,2354.5,M,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.41,0.002,L,1,,Organochlorine,Toxaphene Parlar 41,Toxaphene parlar 41,UG/G wet,0.002,,ULTRA,
41842,13928,Lake Trout,Salvelinus,namaycush,53.0,1570.0,F,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.41,0.0028,,1,,Organochlorine,Toxaphene Parlar 41,Toxaphene parlar 41,UG/G wet,0.002,,ULTRA,
41843,13929,Lake Trout,Salvelinus,namaycush,71.0,4243.1,M,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.41,0.11818,,1,,Organochlorine,Toxaphene Parlar 41,Toxaphene parlar 41,UG/G wet,0.002,,ULTRA,
41844,13925,Lake Trout,Salvelinus,namaycush,70.0,2892.7,M,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.42,0.02394,,1,,Organochlorine,Toxaphene Parlar 42,Toxaphene parlar 42,UG/G wet,0.002,,ULTRA,
41845,13926,Lake Trout,Salvelinus,namaycush,57.0,2106.4,F,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.42,0.01608,,1,,Organochlorine,Toxaphene Parlar 42,Toxaphene parlar 42,UG/G wet,0.002,,ULTRA,
41846,13927,Lake Trout,Salvelinus,namaycush,58.0,2354.5,M,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.42,0.00503,,1,,Organochlorine,Toxaphene Parlar 42,Toxaphene parlar 42,UG/G wet,0.002,,ULTRA,
41847,13928,Lake Trout,Salvelinus,namaycush,53.0,1570.0,F,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.42,0.00358,,1,,Organochlorine,Toxaphene Parlar 42,Toxaphene parlar 42,UG/G wet,0.002,,ULTRA,
41848,13929,Lake Trout,Salvelinus,namaycush,71.0,4243.1,M,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.42,0.10988,,1,,Organochlorine,Toxaphene Parlar 42,Toxaphene parlar 42,UG/G wet,0.002,,ULTRA,
41849,13925,Lake Trout,Salvelinus,namaycush,70.0,2892.7,M,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.44,0.02818,,1,,Organochlorine,Toxaphene Parlar 44,Toxaphene parlar 44,UG/G wet,0.002,,ULTRA,
41850,13926,Lake Trout,Salvelinus,namaycush,57.0,2106.4,F,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.44,0.01049,,1,,Organochlorine,Toxaphene Parlar 44,Toxaphene parlar 44,UG/G wet,0.002,,ULTRA,
41851,13927,Lake Trout,Salvelinus,namaycush,58.0,2354.5,M,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.44,0.00592,,1,,Organochlorine,Toxaphene Parlar 44,Toxaphene parlar 44,UG/G wet,0.002,,ULTRA,
41852,13928,Lake Trout,Salvelinus,namaycush,53.0,1570.0,F,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.44,0.00267,,1,,Organochlorine,Toxaphene Parlar 44,Toxaphene parlar 44,UG/G wet,0.002,,ULTRA,
41853,13929,Lake Trout,Salvelinus,namaycush,71.0,4243.1,M,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.44,0.06217,,1,,Organochlorine,Toxaphene Parlar 44,Toxaphene parlar 44,UG/G wet,0.002,,ULTRA,
41854,13925,Lake Trout,Salvelinus,namaycush,70.0,2892.7,M,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.50,0.06912,,1,,Organochlorine,Toxaphene Parlar 50,Toxaphene parlar 50,UG/G wet,0.002,,ULTRA,
41855,13926,Lake Trout,Salvelinus,namaycush,57.0,2106.4,F,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.50,0.04592,,1,,Organochlorine,Toxaphene Parlar 50,Toxaphene parlar 50,UG/G wet,0.002,,ULTRA,
41856,13927,Lake Trout,Salvelinus,namaycush,58.0,2354.5,M,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.50,0.01657,,1,,Organochlorine,Toxaphene Parlar 50,Toxaphene parlar 50,UG/G wet,0.002,,ULTRA,
41857,13928,Lake Trout,Salvelinus,namaycush,53.0,1570.0,F,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.50,0.01114,,1,,Organochlorine,Toxaphene Parlar 50,Toxaphene parlar 50,UG/G wet,0.002,,ULTRA,
41858,13929,Lake Trout,Salvelinus,namaycush,71.0,4243.1,M,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.50,0.39307,,1,,Organochlorine,Toxaphene Parlar 50,Toxaphene parlar 50,UG/G wet,0.002,,ULTRA,
41859,13925,Lake Trout,Salvelinus,namaycush,70.0,2892.7,M,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.51,0.02363,,1,,Organochlorine,Toxaphene Parlar 51,Toxaphene parlar 51,UG/G wet,0.002,,ULTRA,
41860,13926,Lake Trout,Salvelinus,namaycush,57.0,2106.4,F,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.51,0.02127,,1,,Organochlorine,Toxaphene Parlar 51,Toxaphene parlar 51,UG/G wet,0.002,,ULTRA,
41861,13927,Lake Trout,Salvelinus,namaycush,58.0,2354.5,M,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.51,0.00617,,1,,Organochlorine,Toxaphene Parlar 51,Toxaphene parlar 51,UG/G wet,0.002,,ULTRA,
41862,13928,Lake Trout,Salvelinus,namaycush,53.0,1570.0,F,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.51,0.00308,,1,,Organochlorine,Toxaphene Parlar 51,Toxaphene parlar 51,UG/G wet,0.002,,ULTRA,
41863,13929,Lake Trout,Salvelinus,namaycush,71.0,4243.1,M,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.51,0.14202,,1,,Organochlorine,Toxaphene Parlar 51,Toxaphene parlar 51,UG/G wet,0.002,,ULTRA,
41864,13925,Lake Trout,Salvelinus,namaycush,70.0,2892.7,M,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.56,0.002,L,1,,Organochlorine,Toxaphene Parlar 56,Toxaphene parlar 56,UG/G wet,0.002,,ULTRA,
41865,13926,Lake Trout,Salvelinus,namaycush,57.0,2106.4,F,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.56,0.002,L,1,,Organochlorine,Toxaphene Parlar 56,Toxaphene parlar 56,UG/G wet,0.002,,ULTRA,
41866,13927,Lake Trout,Salvelinus,namaycush,58.0,2354.5,M,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.56,0.002,L,1,,Organochlorine,Toxaphene Parlar 56,Toxaphene parlar 56,UG/G wet,0.002,,ULTRA,
41867,13928,Lake Trout,Salvelinus,namaycush,53.0,1570.0,F,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.56,0.002,L,1,,Organochlorine,Toxaphene Parlar 56,Toxaphene parlar 56,UG/G wet,0.002,,ULTRA,
41868,13929,Lake Trout,Salvelinus,namaycush,71.0,4243.1,M,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.56,0.002,L,1,,Organochlorine,Toxaphene Parlar 56,Toxaphene parlar 56,UG/G wet,0.002,,ULTRA,
41869,13925,Lake Trout,Salvelinus,namaycush,70.0,2892.7,M,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.58,0.00329,,1,,Organochlorine,Toxaphene Parlar 58,Toxaphene parlar 58,UG/G wet,0.002,,ULTRA,
41870,13926,Lake Trout,Salvelinus,namaycush,57.0,2106.4,F,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.58,0.0024,,1,,Organochlorine,Toxaphene Parlar 58,Toxaphene parlar 58,UG/G wet,0.002,,ULTRA,
41871,13927,Lake Trout,Salvelinus,namaycush,58.0,2354.5,M,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.58,0.002,L,1,,Organochlorine,Toxaphene Parlar 58,Toxaphene parlar 58,UG/G wet,0.002,,ULTRA,
41872,13928,Lake Trout,Salvelinus,namaycush,53.0,1570.0,F,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.58,0.002,L,1,,Organochlorine,Toxaphene Parlar 58,Toxaphene parlar 58,UG/G wet,0.002,,ULTRA,
41873,13929,Lake Trout,Salvelinus,namaycush,71.0,4243.1,M,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.58,0.03738,,1,,Organochlorine,Toxaphene Parlar 58,Toxaphene parlar 58,UG/G wet,0.002,,ULTRA,
41874,13925,Lake Trout,Salvelinus,namaycush,70.0,2892.7,M,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.59,0.00503,,1,,Organochlorine,Toxaphene Parlar 59,Toxaphene parlar 59,UG/G wet,0.002,,ULTRA,
41875,13926,Lake Trout,Salvelinus,namaycush,57.0,2106.4,F,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.59,0.0033,,1,,Organochlorine,Toxaphene Parlar 59,Toxaphene parlar 59,UG/G wet,0.002,,ULTRA,
41876,13927,Lake Trout,Salvelinus,namaycush,58.0,2354.5,M,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.59,0.002,L,1,,Organochlorine,Toxaphene Parlar 59,Toxaphene parlar 59,UG/G wet,0.002,,ULTRA,
41877,13928,Lake Trout,Salvelinus,namaycush,53.0,1570.0,F,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.59,0.00673,,1,,Organochlorine,Toxaphene Parlar 59,Toxaphene parlar 59,UG/G wet,0.002,,ULTRA,
41878,13929,Lake Trout,Salvelinus,namaycush,71.0,4243.1,M,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.59,0.03261,,1,,Organochlorine,Toxaphene Parlar 59,Toxaphene parlar 59,UG/G wet,0.002,,ULTRA,
41879,13925,Lake Trout,Salvelinus,namaycush,70.0,2892.7,M,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.62,0.0359,,1,,Organochlorine,Toxaphene Parlar 62,Toxaphene parlar 62,UG/G wet,0.002,,ULTRA,
41880,13926,Lake Trout,Salvelinus,namaycush,57.0,2106.4,F,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.62,0.02982,,1,,Organochlorine,Toxaphene Parlar 62,Toxaphene parlar 62,UG/G wet,0.002,,ULTRA,
41881,13927,Lake Trout,Salvelinus,namaycush,58.0,2354.5,M,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.62,0.01337,,1,,Organochlorine,Toxaphene Parlar 62,Toxaphene parlar 62,UG/G wet,0.002,,ULTRA,
41882,13928,Lake Trout,Salvelinus,namaycush,53.0,1570.0,F,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.62,0.00568,,1,,Organochlorine,Toxaphene Parlar 62,Toxaphene parlar 62,UG/G wet,0.002,,ULTRA,
41883,13929,Lake Trout,Salvelinus,namaycush,71.0,4243.1,M,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.62,0.29417,,1,,Organochlorine,Toxaphene Parlar 62,Toxaphene parlar 62,UG/G wet,0.002,,ULTRA,
41884,13925,Lake Trout,Salvelinus,namaycush,70.0,2892.7,M,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.63,0.002,L,1,,Organochlorine,Toxaphene Parlar 63,Toxaphene parlar 63,UG/G wet,0.002,,ULTRA,
41885,13926,Lake Trout,Salvelinus,namaycush,57.0,2106.4,F,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.63,0.002,L,1,,Organochlorine,Toxaphene Parlar 63,Toxaphene parlar 63,UG/G wet,0.002,,ULTRA,
41886,13927,Lake Trout,Salvelinus,namaycush,58.0,2354.5,M,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.63,0.002,L,1,,Organochlorine,Toxaphene Parlar 63,Toxaphene parlar 63,UG/G wet,0.002,,ULTRA,
41887,13928,Lake Trout,Salvelinus,namaycush,53.0,1570.0,F,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.63,0.002,L,1,,Organochlorine,Toxaphene Parlar 63,Toxaphene parlar 63,UG/G wet,0.002,,ULTRA,
41888,13929,Lake Trout,Salvelinus,namaycush,71.0,4243.1,M,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.63,0.00632,,1,,Organochlorine,Toxaphene Parlar 63,Toxaphene parlar 63,UG/G wet,0.002,,ULTRA,
41889,13925,Lake Trout,Salvelinus,namaycush,70.0,2892.7,M,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.69,0.00455,,1,,Organochlorine,Toxaphene Parlar 69,Toxaphene parlar 69,UG/G wet,0.002,,ULTRA,
41890,13926,Lake Trout,Salvelinus,namaycush,57.0,2106.4,F,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.69,0.002,L,1,,Organochlorine,Toxaphene Parlar 69,Toxaphene parlar 69,UG/G wet,0.002,,ULTRA,
41891,13927,Lake Trout,Salvelinus,namaycush,58.0,2354.5,M,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.69,0.00257,,1,,Organochlorine,Toxaphene Parlar 69,Toxaphene parlar 69,UG/G wet,0.002,,ULTRA,
41892,13928,Lake Trout,Salvelinus,namaycush,53.0,1570.0,F,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.69,0.00195,,1,,Organochlorine,Toxaphene Parlar 69,Toxaphene parlar 69,UG/G wet,0.002,,ULTRA,
41893,13929,Lake Trout,Salvelinus,namaycush,71.0,4243.1,M,ADS,1.0,1996-06-17,1996,Lake Superior,West Davignon Creek,St. Mary's River,46.52111111,-84.38,ON,WHA,TOX.PAR.69,0.0039,,1,,Organochlorine,Toxaphene Parlar 69,Toxaphene parlar 69,UG/G wet,0.002,,ULTRA,
41894,14476,Lake Trout,Salvelinus,namaycush,60.5,2044.2,M,ADS,1.0,1996-11-06,1996,Charleston Lake,Charleston Lake,St. Lawrence River Watershed,44.53777778,-75.99833333,ON,WHA,TOX,0.245,,1,,Organochlorine,Toxaphene,Toxaphene,UG/G wet,,0.001,ULTRA,
41895,14478,Lake Trout,Salvelinus,namaycush,51.0,1220.2,M,ADS,1.0,1996-11-06,1996,Charleston Lake,Charleston Lake,St. Lawrence River Watershed,44.53777778,-75.99833333,ON,WHA,TOX,0.03,L,1,,Organochlorine,Toxaphene,Toxaphene,UG/G wet,,0.001,ULTRA,
41896,14479,Lake Trout,Salvelinus,namaycush,56.0,1525.6,M,ADS,1.0,1996-11-06,1996,Charleston Lake,Charleston Lake,St. Lawrence River Watershed,44.53777778,-75.99833333,ON,WHA,TOX,0.03,L,1,,Organochlorine,Toxaphene,Toxaphene,UG/G wet,,0.001,ULTRA,
41897,14480,Lake Trout,Salvelinus,namaycush,56.5,1840.1,M,ADS,1.0,1996-11-06,1996,Charleston Lake,Charleston Lake,St. Lawrence River Watershed,44.53777778,-75.99833333,ON,WHA,TOX,0.052,,1,,Organochlorine,Toxaphene,Toxaphene,UG/G wet,,0.001,ULTRA,
41898,14480,Lake Trout,Salvelinus,namaycush,56.5,1840.1,M,ADS,1.0,1996-11-06,1996,Charleston Lake,Charleston Lake,St. Lawrence River Watershed,44.53777778,-75.99833333,ON,WHA,TOX,0.053,,2,,Organochlorine,Toxaphene,Toxaphene,UG/G wet,,0.001,ULTRA,
41899,14482,Lake Trout,Salvelinus,namaycush,51.0,1179.1,F,ADS,1.0,1996-11-06,1996,Charleston Lake,Charleston Lake,St. Lawrence River Watershed,44.53777778,-75.99833333,ON,WHA,TOX,0.03,L,1,,Organochlorine,Toxaphene,Toxaphene,UG/G wet,,0.001,ULTRA,
41900,14484,Lake Trout,Salvelinus,namaycush,64.0,2369.2,M,ADS,1.0,1996-11-06,1996,Charleston Lake,Charleston Lake,St. Lawrence River Watershed,44.53777778,-75.99833333,ON,WHA,TOX,0.07383,,1,,Organochlorine,Toxaphene,Toxaphene,UG/G wet,,0.001,ULTRA,
41901,14485,Lake Trout,Salvelinus,namaycush,79.0,4952.4,M,ADS,1.0,1996-11-06,1996,Charleston Lake,Charleston Lake,St. Lawrence River Watershed,44.53777778,-75.99833333,ON,WHA,TOX,0.28612,,1,,Organochlorine,Toxaphene,Toxaphene,UG/G wet,,0.001,ULTRA,
41902,14487,Lake Trout,Salvelinus,namaycush,40.0,471.7,M,ADS,1.0,1996-11-06,1996,Charleston Lake,Charleston Lake,St. Lawrence River Watershed,44.53777778,-75.99833333,ON,WHA,TOX,0.03,L,1,,Organochlorine,Toxaphene,Toxaphene,UG/G wet,,0.001,ULTRA,
41903,14490,Lake Trout,Salvelinus,namaycush,22.5,105.0,,,3.0,1996-11-06,1996,Charleston Lake,Charleston Lake,St. Lawrence River Watershed,44.53777778,-75.99833333,ON,WHA,TOX,0.03,L,1,,Organochlorine,Toxaphene,Toxaphene,UG/G wet,,0.001,ULTRA,
41904,14491,Lake Trout,Salvelinus,namaycush,33.0,122.0,,,3.0,1996-11-06,1996,Charleston Lake,Charleston Lake,St. Lawrence River Watershed,44.53777778,-75.99833333,ON,WHA,TOX,0.03,L,1,,Organochlorine,Toxaphene,Toxaphene,UG/G wet,,0.001,ULTRA,
41905,14476,Lake Trout,Salvelinus,namaycush,60.5,2044.2,M,ADS,1.0,1996-11-06,1996,Charleston Lake,Charleston Lake,St. Lawrence River Watershed,44.53777778,-75.99833333,ON,WHA,TOX.PAR.11,0.00196,,1,,Organochlorine,Toxaphene Parlar 11,Toxaphene parlar 11,UG/G wet,0.002,,ULTRA,
41906,14478,Lake Trout,Salvelinus,namaycush,51.0,1220.2,M,ADS,1.0,1996-11-06,1996,Charleston Lake,Charleston Lake,St. Lawrence River Watershed,44.53777778,-75.99833333,ON,WHA,TOX.PAR.11,0.002,L,1,,Organochlorine,Toxaphene Parlar 11,Toxaphene parlar 11,UG/G wet,0.002,,ULTRA,
41907,14479,Lake Trout,Salvelinus,namaycush,56.0,1525.6,M,ADS,1.0,1996-11-06,1996,Charleston Lake,Charleston Lake,St. Lawrence River Watershed,44.53777778,-75.99833333,ON,WHA,TOX.PAR.11,0.002,L,1,,Organochlorine,Toxaphene Parlar 11,Toxaphene parlar 11,UG/G wet,0.002,,ULTRA,
41908,14480,Lake Trout,Salvelinus,namaycush,56.5,1840.1,M,ADS,1.0,1996-11-06,1996,Charleston Lake,Charleston Lake,St. Lawrence River Watershed,44.53777778,-75.99833333,ON,WHA,TOX.PAR.11,0.002,L,1,,Organochlorine,Toxaphene Parlar 11,Toxaphene parlar 11,UG/G wet,0.002,,ULTRA,
41909,14480,Lake Trout,Salvelinus,namaycush,56.5,1840.1,M,ADS,1.0,1996-11-06,1996,Charleston Lake,Charleston Lake,St. Lawrence River Watershed,44.53777778,-75.99833333,ON,WHA,TOX.PAR.11,0.002,L,2,,Organochlorine,Toxaphene Parlar 11,Toxaphene parlar 11,UG/G wet,0.002,,ULTRA,
41910,14482,Lake Trout,Salvelinus,namaycush,51.0,1179.1,F,ADS,1.0,1996-11-06,1996,Charleston Lake,Charleston Lake,St. Lawrence River Watershed,44.53777778,-75.99833333,ON,WHA,TOX.PAR.11,0.002,L,1,,Organochlorine,Toxaphene Parlar 11,Toxaphene parlar 11,UG/G wet,0.002,,ULTRA,
41911,14484,Lake Trout,Salvelinus,namaycush,64.0,2369.2,M,ADS,1.0,1996-11-06,1996,Charleston Lake,Charleston Lake,St. Lawrence River Watershed,44.53777778,-75.99833333,ON,WHA,TOX.PAR.11,0.002,L,1,,Organochlorine,Toxaphene Parlar 11,Toxaphene parlar 11,UG/G wet,0.002,,ULTRA,
41912,14485,Lake Trout,Salvelinus,namaycush,79.0,4952.4,M,ADS,1.0,1996-11-06,1996,Charleston Lake,Charleston Lake,St. Lawrence River Watershed,44.53777778,-75.99833333,ON,WHA,TOX.PAR.11,0.002,L,1,,Organochlorine,Toxaphene Parlar 11,Toxaphene parlar 11,UG/G wet,0.002,,ULTRA,
41913,14487,Lake Trout,Salvelinus,namaycush,40.0,471.7,M,ADS,1.0,1996-11-06,1996,Charleston Lake,Charleston Lake,St. Lawrence River Watershed,44.53777778,-75.99833333,ON,WHA,TOX.PAR.11,0.002,L,1,,Organochlorine,Toxaphene Parlar 11,Toxaphene parlar 11,UG/G wet,0.002,,ULTRA,
41914,14490,Lake Trout,Salvelinus,namaycush,22.5,105.0,,,3.0,1996-11-06,1996,Charleston Lake,Charleston Lake,St. Lawrence River Watershed,44.53777778,-75.99833333,ON,WHA,TOX.PAR.11,0.002,L,1,,Organochlorine,Toxaphene Parlar 11,Toxaphene parlar 11,UG/G wet,0.002,,ULTRA,
41915,14491,Lake Trout,Salvelinus,namaycush,33.0,122.0,,,3.0,1996-11-06,1996,Charleston Lake,Charleston Lake,St. Lawrence River Watershed,44.53777778,-75.99833333,ON,WHA,TOX.PAR.11,0.002,L,1,,Organochlorine,Toxaphene Parlar 11,Toxaphene parlar 11,UG/G wet,0.002,,ULTRA,
41916,14476,Lake Trout,Salvelinus,namaycush,60.5,2044.2,M,ADS,1.0,1996-11-06,1996,Charleston Lake,Charleston Lake,St. Lawrence River Watershed,44.53777778,-75.99833333,ON,WHA,TOX.PAR.12,0.00377,,1,,Organochlorine,Toxaphene Parlar 12,Toxaphene parlar 12,UG/G wet,0.002,,ULTRA,
41917,14478,Lake Trout,Salvelinus,namaycush,51.0,1220.2,M,ADS,1.0,1996-11-06,1996,Charleston Lake,Charleston Lake,St. Lawrence River Watershed,44.53777778,-75.99833333,ON,WHA,TOX.PAR.12,0.002,L,1,,Organochlorine,Toxaphene Parlar 12,Toxaphene parlar 12,UG/G wet,0.002,,ULTRA,
41918,14479,Lake Trout,Salvelinus,namaycush,56.0,1525.6,M,ADS,1.0,1996-11-06,1996,Charleston Lake,Charleston Lake,St. Lawrence River Watershed,44.53777778,-75.99833333,ON,WHA,TOX.PAR.12,0.002,L,1,,Organochlorine,Toxaphene Parlar 12,Toxaphene parlar 12,UG/G wet,0.002,,ULTRA,
